Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
The Miss Behave Gameshow,3645 S Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(800) 745-3000,,,Yes,No,4.5 star rating,15 reviews,http://missbehavegameshow.com,Moderate,Mon Closed<br>Tue Closed<br>Wed 8:00 pm - 9:30 pm<br>Thu 8:00 pm - 9:30 pm<br>Fri 8:00 pm - 9:30 pm<br>Sat 8:00 pm - 9:30 pm<br>Sun 8:00 pm - 9:30 pm<br>,,,,Yes,,,,,Yes,,Touristy,Loud,Background,Yes,Full Bar,No,"Fri, Sat, Sun",No,No,No,,Yes,,,,,"Adult Entertainment, Comedy Clubs, Adult Entertainment, Comedy Clubs",36.114321,-115.170866,"https://s3-media1.fl.yelpcdn.com/bphoto/QPrNPnX0leqLRVrFh2yvtg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/QPrNPnX0leqLRVrFh2yvtg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/QPrNPnX0leqLRVrFh2yvtg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/QPrNPnX0leqLRVrFh2yvtg/300s.jpg 1.20x",http://www.yelp.com/biz/the-miss-behave-gameshow-las-vegas?osq=Adult+Entertainment,,,,,,
Sapphire Las Vegas,3025 Industrial Rd,Las Vegas,NV,89109,,,(702) 466-2868,,,Yes,No,5.0 star rating,1 review,http://www.sapphirelasvegas.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,,DJ,,,,,,,,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.139955,-115.167464,"https://s3-media4.fl.yelpcdn.com/bphoto/Y7vA09gzNllKjx0xrYhDBg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Y7vA09gzNllKjx0xrYhDBg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Y7vA09gzNllKjx0xrYhDBg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Y7vA09gzNllKjx0xrYhDBg/300s.jpg 1.20x",http://www.yelp.com/biz/sapphire-las-vegas-las-vegas-2?osq=Adult+Entertainment,,,,,,
Lacy’s Lounge,1848 Las Vegas Blvd N (702) 327 - 7258,N Las Vegas,NV,89030,,The Strip,(702) 642-2984,"The World Famous Palomino Club is the ONLY fully nude gentleman's club that serves alcohol in the Southwest United States!Learn more about Lacy’s Lounge, Opens a popupSpecialtiesThe World Famous Palomino Club is the ONLY fully nude gentleman's club that serves alcohol in the Southwest United States!",,Yes,No,4.0 star rating,29 reviews,http://www.palominolv.com,Moderate,Mon 4:00 pm - 5:00 am<br>Tue 4:00 pm - 5:00 am<br>Wed 4:00 pm - 5:00 am<br>Thu 4:00 pm - 5:00 am<br>Fri 4:00 pm - 7:00 am<br>Sat 4:00 pm - 7:00 am<br>Sun 4:00 pm - 5:00 am<br>,,,,Yes,,,,,Yes,,,Very Loud,,,Full Bar,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",36.149106,-115.153918,"https://s3-media3.fl.yelpcdn.com/bphoto/ndtFpBGWAKnlN-qvG_XyQg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ndtFpBGWAKnlN-qvG_XyQg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ndtFpBGWAKnlN-qvG_XyQg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ndtFpBGWAKnlN-qvG_XyQg/300s.jpg 1.20x",http://www.yelp.com/biz/lacys-lounge-n-las-vegas-2?osq=Adult+Entertainment,,,,,,
Pussycats Adult Nightclub,3525 Procyon Ave,Las Vegas,NV,89103,,Chinatown,(702) 255-7777,,,Yes,No,2.0 star rating,9 reviews,,Moderate,Mon 2:00 pm - 6:00 am<br>Tue 2:00 pm - 6:00 am<br>Wed 2:00 pm - 6:00 am<br>Thu 2:00 pm - 6:00 am<br>Fri 2:00 pm - 6:00 am<br>Sat 9:00 pm - 6:00 am<br>Sun 9:00 pm - 5:00 am<br>,,,,Yes,,"Street, Private Lot",,,Yes,,Intimate,Loud,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.125904,-115.188271,"https://s3-media1.fl.yelpcdn.com/bphoto/UKQ5qVXS1lWvHtCFqCCNNg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/UKQ5qVXS1lWvHtCFqCCNNg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/UKQ5qVXS1lWvHtCFqCCNNg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/UKQ5qVXS1lWvHtCFqCCNNg/300s.jpg 1.20x",http://www.yelp.com/biz/pussycats-adult-nightclub-las-vegas-2?osq=Adult+Entertainment,$30 for $50 Deal at Pussycats Adult Nightclub,You get a voucher redeemable for $50 at Pussycats Adult Nightclub.,$50,40%,$20,https://www.yelp.com/checkout/deal/qcjBV1XqpEDHcJ35U8mhkQ?biz_id=7SK9t7etGtH2A45sxHpgKw&return_url=%2Fbiz%2Fpussycats-adult-nightclub-las-vegas-2
Thunder From Down Under,3850 Las Vegas Blvd S,Las Vegas,NV,89109,,The Strip,(702) 597-7600,"The PERFECT Girls' Night Outback and ULTIMATE Bachelorette party! Chiseled bodies, seductive dance routines, cheeky humor and boy-next-door charm that you can't resist! The blokes …Learn more about Thunder From Down Under, Opens a popupSpecialtiesThe PERFECT Girls' Night Outback and ULTIMATE Bachelorette party! Chiseled bodies, seductive dance routines, cheeky humor and boy-next-door charm that you can't resist! The blokes dance on tabletops and select lucky ladies to get up close and personal with these Aussie hunks!Each sexy performer embodies a different female fantasy and brings it to life, turning your wildest dreams into reality. This isn't the type of show you just sit and watch - Thunder is a fully interactive experience. The blokes dance on tabletops, make their way through the crowd and even select a few lucky ladies to join in the fun on stage. Don't miss your chance to get up close and personal with these Aussie blokes! Critics, celebrities and fans from around the world rave that Thunder From Down Under is the best male revue on the Strip!  This show is the ultimate bachelorette party, divorce party and girls' night out destination.Thunder From Down Under also recommends",,Yes,No,4.0 star rating,392 reviews,http://www.thunderfromdownunder.com/,Moderate,Mon 9:00 pm - 10:15 pm<br>Tue 9:00 pm - 10:15 pm<br>Wed 9:00 pm - 10:15 pm<br>Thu 9:00 pm - 10:15 pm<br>Fri 9:00 pm - 10:15 pm<br>11:00 pm - 12:15 am<br>Sat 9:00 pm - 10:15 pm<br>11:00 pm - 12:15 am<br>Sun 9:00 pm - 10:15 pm<br>,,,,Yes,,"Valet, Garage",,No,Yes,,,Very Loud,,,Full Bar,,,,,No,,No,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Performing Arts, Music Venues, Party & Event Planning, Adult Entertainment, Pole Dancing Classes, Pole Dancing Classes, Performing Arts, Adult Entertainment",36.098985,-115.175646,"https://s3-media2.fl.yelpcdn.com/bphoto/udG3yxVckX32lZiYvqHfWQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/udG3yxVckX32lZiYvqHfWQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/udG3yxVckX32lZiYvqHfWQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/udG3yxVckX32lZiYvqHfWQ/300s.jpg 1.20x",http://www.yelp.com/biz/thunder-from-down-under-las-vegas?osq=Adult+Entertainment,,,,,,
Diamond Cabaret,3177 S Highland Dr,Las Vegas,NV,89109,,,(702) 731-2365,"Totally Nude Entertainment. Private VIP Rooms. 18 and Over Dancers. Bachelor and Birthday Party Dances.Learn more about Diamond Cabaret, Opens a popupSpecialtiesTotally Nude Entertainment. Private VIP Rooms. 18 and Over Dancers. Bachelor and Birthday Party Dances.HistoryEstablished in 2002.Diamond Cabaret is Vegas' Premiere Totally Nude Club. We have remodeled twice since our inception.Meet the Manager",,Yes,No,1.5 star rating,17 reviews,http://www.diamondcabaretlasvegas.com,Ultra High-End,Mon 6:00 pm - 5:00 am<br>Tue 6:00 pm - 5:00 am<br>Wed 6:00 pm - 5:00 am<br>Thu 6:00 pm - 5:00 am<br>Fri 6:00 pm - 6:00 am<br>Sat 6:00 pm - 6:00 am<br>Sun 7:00 pm - 5:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Casual,Average,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment, Cabaret, Hookah Bars, Adult Entertainment",36.132487,-115.176732,"https://s3-media4.fl.yelpcdn.com/bphoto/Zgv9pF5Yu7n9qM1xgs-e3w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Zgv9pF5Yu7n9qM1xgs-e3w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Zgv9pF5Yu7n9qM1xgs-e3w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Zgv9pF5Yu7n9qM1xgs-e3w/300s.jpg 1.20x",http://www.yelp.com/biz/diamond-cabaret-las-vegas?osq=Adult+Entertainment,$10 for $20 Deal at Diamond Cabaret,You get a voucher redeemable for $20 at Diamond Cabaret.,$20,50%,$10,https://www.yelp.com/checkout/deal/96C0deHkwF3MQrcNWJ4H7w?biz_id=mF5L7qVH829Ow68Lz8PMNg&return_url=%2Fbiz%2Fdiamond-cabaret-las-vegas
Heart Bar,Planet Hollywood Las Vegas Resort & Casino 3667 Las Vegas Boulevard South,Las Vegas,NV,89109,,The Strip,(702) 785-5555,"Party 'til your heart's content? That can be arranged.Located in the heart of Planet Hollywood's casino, Heart Bar encompasses all elements of a hot Las Vegas party. From live …Learn more about Heart Bar, Opens a popupSpecialtiesParty 'til your heart's content? That can be arranged.Located in the heart of Planet Hollywood's casino, Heart Bar encompasses all elements of a hot Las Vegas party. From live DJ-spun music to multiple flat-screen TVs playing the latest hits, you can easily spend hours here. The lounge-style booths make every seat feel like VIP. Live like a Hollywood star and order bottle service. If you'd rather sit at the circular bar, this spot is great for people-watching.HistoryEstablished in 2000.You can't miss this Vegas bar - if you're walking from Britney's show into the casino, you'll run right into a gigantic, glowing crystal ball. Heart Bar is right behind it. Live DJ music starts at 8 p.m. and plays throughout the entire casino.Meet the Business Owner",Caesars Entertainment Corp ..,Yes,No,3.0 star rating,109 reviews,https://ad.doubleclick.net/ddm/clk/300149264%3B127077036%3Bx,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,"Valet, Garage",,,Yes,,"Casual, Trendy",Very Loud,,No,Full Bar,No,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.109695,-115.170162,"https://s3-media2.fl.yelpcdn.com/bphoto/OaHAYPlWYx-LKULQXVFpuQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/OaHAYPlWYx-LKULQXVFpuQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/OaHAYPlWYx-LKULQXVFpuQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/OaHAYPlWYx-LKULQXVFpuQ/300s.jpg 1.20x",http://www.yelp.com/biz/heart-bar-las-vegas?osq=Adult+Entertainment,,,,,,
Play It Again Sam,4120 Spring Mountain Rd,Las Vegas,NV,89102,,Chinatown,(702) 876-1550,,,Yes,No,3.5 star rating,34 reviews,http://www.playitagainsams.com/,Moderate,,No,,,Yes,,Private Lot,,,Yes,,Divey,Very Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Bars, Adult Entertainment, Bars",36.126894,-115.195024,"https://s3-media1.fl.yelpcdn.com/bphoto/wr7JjpYDYkWooCgD99zmkQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wr7JjpYDYkWooCgD99zmkQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/wr7JjpYDYkWooCgD99zmkQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/wr7JjpYDYkWooCgD99zmkQ/300s.jpg 1.20x",http://www.yelp.com/biz/play-it-again-sam-las-vegas?osq=Adult+Entertainment,,,,,,
Hypnosis Gone Wild,3765 Las Vegas Blvd S Empire Ballroom,Las Vegas,NV,89109,,The Strip,(702) 836-0836,,,Yes,No,4.0 star rating,4 reviews,,Inexpensive,,,,,Yes,,,,No,Yes,,,,,,Full Bar,,,,,No,,,,,,,"Local Flavor, Adult Entertainment, Performing Arts, Local Flavor, Adult Entertainment, Performing Arts",36.105019,-115.171768,,http://www.yelp.com/biz/hypnosis-gone-wild-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maids Exposed,,Las Vegas,NV,,,,(702) 705-4475,,,Yes,No,,,http://www.maidsexposed.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Home Cleaning, Adult Entertainment, Home Cleaning, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/WF5g4Do3zFWHFdKjvTuHnA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/WF5g4Do3zFWHFdKjvTuHnA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/WF5g4Do3zFWHFdKjvTuHnA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/WF5g4Do3zFWHFdKjvTuHnA/300s.jpg 1.20x",http://www.yelp.com/biz/maids-exposed-las-vegas?osq=Adult+Entertainment,,,,,,
Girl Collection Gentleman’s Club,2580 S Highland Dr,Las Vegas,NV,89109,,,,,,Yes,No,3.0 star rating,15 reviews,http://www.girlcollection.com,Ultra High-End,,,,,Yes,,,,,Yes,,,,,Yes,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.142754,-115.169060,"https://s3-media3.fl.yelpcdn.com/bphoto/aRCdzzk-V5PSx-82-QefzQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/aRCdzzk-V5PSx-82-QefzQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/aRCdzzk-V5PSx-82-QefzQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/aRCdzzk-V5PSx-82-QefzQ/300s.jpg 1.20x",http://www.yelp.com/biz/girl-collection-gentlemans-club-las-vegas?osq=Adult+Entertainment,,,,,,
Hustler Hollywood,620 E Sahara Ave,Las Vegas,NV,89104,,Downtown,(702) 474-4469,,Larry F.,Yes,No,4.5 star rating,6 reviews,https://hustlerhollywood.com/pages/store-las-vegas-nevada-sahara-avenue,Moderate,Mon 11:00 am - 12:00 am<br>Tue 11:00 am - 12:00 am<br>Wed 11:00 am - 12:00 am<br>Thu 11:00 am - 12:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 12:00 am<br>,,,,Yes,,Private Lot,Yes,,Yes,,"Hipster, Casual, Touristy, Trendy, Intimate, Romantic, Classy, Upscale",,,No,No,No,,No,No,No,,No,Yes,,,,"Women's Clothing, Adult Entertainment, Lingerie, Women's Clothing, Adult Entertainment, Lingerie",36.144020,-115.145853,"https://s3-media3.fl.yelpcdn.com/bphoto/5KuRF9k01nug75x_BWH5Ow/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/5KuRF9k01nug75x_BWH5Ow/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/5KuRF9k01nug75x_BWH5Ow/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/5KuRF9k01nug75x_BWH5Ow/300s.jpg 1.20x",http://www.yelp.com/biz/hustler-hollywood-las-vegas-2?osq=Adult+Entertainment,,,,,,
Voted Best Strip Gentlemen’s Club,2961 Sammy Davis Jr Dr Ste 463,Las Vegas,NV,89109,,,(725) 222-0910,,,Yes,No,1.0 star rating,1 review,,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,,,Yes,Full Bar,Yes,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.137031,-115.170193,"https://s3-media4.fl.yelpcdn.com/bphoto/ahr5J6vfWyiU3RK3RBROAQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ahr5J6vfWyiU3RK3RBROAQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ahr5J6vfWyiU3RK3RBROAQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ahr5J6vfWyiU3RK3RBROAQ/300s.jpg 1.20x",http://www.yelp.com/biz/voted-best-strip-gentlemens-club-las-vegas?osq=Adult+Entertainment,,,,,,
X Burlesque,"3555 Las Vegas Blvd S Flamingo Hotel & Casino, The Second City Theater",Las Vegas,NV,89109,,The Strip,(702) 733-3333,,,Yes,No,3.0 star rating,127 reviews,http://www.harrahs.com/EventsDetail.do%3FlocationCode%3DFLV%26detailName%3Dx-burlesque-detail%26eventTitle%3DX%2520Burlesque,Moderate,,,,,Yes,,"Valet, Garage",,,Yes,,Intimate,Average,,,Full Bar,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",36.116347,-115.172337,"https://s3-media4.fl.yelpcdn.com/bphoto/0NWRgIR6fIfuMIAqLYL54A/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/0NWRgIR6fIfuMIAqLYL54A/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/0NWRgIR6fIfuMIAqLYL54A/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/0NWRgIR6fIfuMIAqLYL54A/300s.jpg 1.20x",http://www.yelp.com/biz/x-burlesque-las-vegas?osq=Adult+Entertainment,,,,,,
The Library,3785 Boulder Hwy,Las Vegas,NV,89121,,,(702) 665-5309,,,Yes,No,3.5 star rating,16 reviews,,Moderate,,,,,Yes,,Private Lot,,,Yes,,,Average,,,Full Bar,,"Fri, Sat, Sun",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.138405,-115.092124,"https://s3-media3.fl.yelpcdn.com/bphoto/bHEsrVlw988mEsFQISdVDw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/bHEsrVlw988mEsFQISdVDw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/bHEsrVlw988mEsFQISdVDw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/bHEsrVlw988mEsFQISdVDw/300s.jpg 1.20x",http://www.yelp.com/biz/the-library-las-vegas?osq=Adult+Entertainment,,,,,,
Show and Tell,952 E Sahara Ave,Las Vegas,NV,89104,,Downtown,,,,Yes,No,2.5 star rating,3 reviews,,Pricey,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.144181,-115.141386,,http://www.yelp.com/biz/show-and-tell-las-vegas?osq=Adult+Entertainment,,,,,,
Gentlemen’s Club Limousine,2255 Sunset Rd Ste 2048,Las Vegas,NV,89119,,Southeast,(702) 997-5246,,,Yes,No,4.0 star rating,1 review,http://www.stripclubshuttle.com/,Moderate,Mon 4:00 pm - 6:00 am<br>Tue 4:00 pm - 6:00 am<br>Wed 4:00 pm - 6:00 am<br>Thu 4:00 pm - 6:00 am<br>Fri 4:00 pm - 6:00 am<br>Sat 4:00 pm - 6:00 am<br>Sun 4:00 pm - 6:00 am<br>,,,,Yes,,,Yes,,Yes,,,Average,DJ,Yes,Full Bar,Yes,,Yes,Yes,No,,Yes,,,,,"Adult Entertainment, Limos, Adult Entertainment, Limos",,,"https://s3-media3.fl.yelpcdn.com/bphoto/ZVsMO7W-jz4tHbSwm-eAlQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ZVsMO7W-jz4tHbSwm-eAlQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ZVsMO7W-jz4tHbSwm-eAlQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ZVsMO7W-jz4tHbSwm-eAlQ/300s.jpg 1.20x",http://www.yelp.com/biz/gentlemens-club-limousine-las-vegas-2?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapphire Las Vegas,3565 Las Vegas Blvd S,Las Vegas,NV,89109,,The Strip,(702) 757-9993,,,Yes,No,5.0 star rating,1 review,http://sapphirelasvegasclub.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,No,,,,,,,,Full Bar,Yes,,,Yes,,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.115527,-115.172274,"https://s3-media4.fl.yelpcdn.com/bphoto/W8TlHKjZKkAEFGfV5W4sEA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/W8TlHKjZKkAEFGfV5W4sEA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/W8TlHKjZKkAEFGfV5W4sEA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/W8TlHKjZKkAEFGfV5W4sEA/300s.jpg 1.20x",http://www.yelp.com/biz/sapphire-las-vegas-las-vegas-3?osq=Adult+Entertainment,,,,,,
Passions,4300 Spring Mountain Rd,Las Vegas,NV,89102,,Chinatown,(702) 892-9166,,,Yes,No,1.0 star rating,3 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.126751,-115.197773,"https://s3-media2.fl.yelpcdn.com/bphoto/_C5SJpDE6GduzPUB_AtJkA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_C5SJpDE6GduzPUB_AtJkA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/_C5SJpDE6GduzPUB_AtJkA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/_C5SJpDE6GduzPUB_AtJkA/300s.jpg 1.20x",http://www.yelp.com/biz/passions-las-vegas?osq=Adult+Entertainment,,,,,,
Explicit Strippers,3722 S Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(619) 777-8747,,Nick H.,Yes,No,,,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.107406,-115.174673,"https://s3-media1.fl.yelpcdn.com/bphoto/dPdOFKLMqmTxPxx-B-rl3Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/dPdOFKLMqmTxPxx-B-rl3Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/dPdOFKLMqmTxPxx-B-rl3Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/dPdOFKLMqmTxPxx-B-rl3Q/300s.jpg 1.20x",http://www.yelp.com/biz/explicit-strippers-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eden Gentlemen’s Club,3750 S Valley View Blvd,Las Vegas,NV,89103,,Chinatown,(888) 702-3336,,,Yes,No,2.5 star rating,3 reviews,,Moderate,Mon 6:00 pm - 5:30 am<br>Tue 6:00 pm - 5:30 am<br>Wed 6:00 pm - 5:30 am<br>Thu 6:00 pm - 5:30 am<br>Fri 6:00 pm - 5:30 am<br>Sat 6:00 pm - 5:30 am<br>Sun 6:00 pm - 5:30 am<br>,,,,Yes,,,,,Yes,,,,,,Full Bar,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",36.121882,-115.189476,"https://s3-media4.fl.yelpcdn.com/bphoto/Z06HTXFWSx55e3D_fjHHHw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Z06HTXFWSx55e3D_fjHHHw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Z06HTXFWSx55e3D_fjHHHw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Z06HTXFWSx55e3D_fjHHHw/300s.jpg 1.20x",http://www.yelp.com/biz/eden-gentlemens-club-las-vegas?osq=Adult+Entertainment,,,,,,
Hunk Oasis,4320 W Desert Inn Rd Ste C-9,Las Vegas,NV,89102,,Westside,(702) 830-6006,,James R.,Yes,No,5.0 star rating,3 reviews,http://hunkoasis.com,,Mon Closed<br>Tue 12:00 pm - 2:00 am<br>Wed 12:00 pm - 2:00 am<br>Thu 12:00 pm - 2:00 am<br>Fri 12:00 pm - 2:00 am<br>Sat 12:00 pm - 2:00 am<br>Sun 12:00 pm - 2:00 am<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.130468,-115.196903,"https://s3-media3.fl.yelpcdn.com/bphoto/o5Zd7ylI4ipzPBfmAuiEsQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/o5Zd7ylI4ipzPBfmAuiEsQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/o5Zd7ylI4ipzPBfmAuiEsQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/o5Zd7ylI4ipzPBfmAuiEsQ/300s.jpg 1.20x",http://www.yelp.com/biz/hunk-oasis-las-vegas?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
