Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Lifespine,7664 W Lake Mead Blvd Ste 101,Las Vegas,NV,89128,,Summerlin,(702) 635-8989,,Dr Chipp D C.,Yes,No,5.0 star rating,5 reviews,http://www.LIFESPINE.life,Inexpensive,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 4:00 pm<br>Sun Closed<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,Yes,"Acupuncture, Chiropractors, Massage, Acupuncture, Chiropractors, Massage",36.196692,-115.262083,"https://s3-media1.fl.yelpcdn.com/bphoto/mWcOniA2aBtM6PeEwGyOxw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/mWcOniA2aBtM6PeEwGyOxw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/mWcOniA2aBtM6PeEwGyOxw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/mWcOniA2aBtM6PeEwGyOxw/300s.jpg 1.20x",http://www.yelp.com/biz/lifespine-las-vegas?osq=Massage,,,,,,
On the Run Massage,,Las Vegas,NV,,,,(855) 735-2960,,Evan N.,Yes,No,5.0 star rating,1 review,http://www.ontherunmassage.com/nevada,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage, Massage Therapy, Massage",36.175000,-115.136389,"https://s3-media1.fl.yelpcdn.com/bphoto/qc9oPosWZmS1PthgrD_zFQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/qc9oPosWZmS1PthgrD_zFQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/qc9oPosWZmS1PthgrD_zFQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/qc9oPosWZmS1PthgrD_zFQ/300s.jpg 1.20x",http://www.yelp.com/biz/on-the-run-massage-las-vegas?osq=Massage,,,,,,
Academe Massage & Wellness,9580 W Sahara Ave Ste 109,Las Vegas,NV,89117,,Westside,(702) 277-9769,"Welcome!Academe Massage & Wellness strives to offer the highest quality massage while supporting a ""world view"" way of life.Dana Marie offers a comprehensive bodywork experience …Learn more about Academe Massage & Wellness, Opens a popupSpecialtiesWelcome!Academe Massage & Wellness strives to offer the highest quality massage while supporting a ""world view"" way of life.Dana Marie offers a comprehensive bodywork experience by throughly integrating movement, stretching, Swedish, Deep Tissue and Reflexology techniques. A customized session, or session plan, can offer increased range of motion, increased circulation, breakdown of scar tissue/muscular adhesions, and increased physical and mental relaxation.The highest quality products include, pure botanical organics that are sustainable and cruelty-free. Dana Marie believes that through education and compassion all things in life are possible!HistoryEstablished in 2014.Dana Marie began her career in the art of touch therapy in August of 2002, when she enrolled in the Dahan Institute of Massage Therapy. Immediately upon graduation, Dana Marie began working in local day spas, striving to make each massage performed the best one yet!Dana Marie continued pursuing her passion in the field of massage therapy by completing over 1600 hours of schooling, teaching/supervising for over 2 years, and mentoring other massage therapists. In March of 2014, Dana Marie started a new chapter and founded Academe Massage & Wellness. Her goal is to provide outstanding massages, and develop rapport with clients so that they may work together as a in achieving new heights in health and wellness.Meet the Business Owner",DanaMarie T.,Yes,No,5.0 star rating,18 reviews,http://academe.massagetherapy.com,,Mon 11:00 am - 7:30 pm<br>Tue 11:00 am - 7:30 pm<br>Wed 11:00 am - 7:30 pm<br>Thu Closed<br>Fri 9:00 am - 5:00 pm<br>Sat 11:00 am - 3:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.144866,-115.303550,"https://s3-media3.fl.yelpcdn.com/bphoto/WOV9gzcbgpuWEXSWhMxBjA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/WOV9gzcbgpuWEXSWhMxBjA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/WOV9gzcbgpuWEXSWhMxBjA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/WOV9gzcbgpuWEXSWhMxBjA/300s.jpg 1.20x",http://www.yelp.com/biz/academe-massage-and-wellness-las-vegas?osq=Massage,$75 for $100 Deal at Academe Massage & Wellness,You get a voucher redeemable for $100 at Academe Massage & Wellness.,$100,25%,$25,https://www.yelp.com/checkout/deal/dvVXQ1en1R5U6AJ-fqxLdQ?biz_id=iJxpqe5NADIantPQkSrLig&return_url=%2Fbiz%2Facademe-massage-and-wellness-las-vegas
Red Canyon Spa & Massage,710 E Flamingo Rd,Las Vegas,NV,89119,,Eastside,(702) 735-8688,,,Yes,No,1.5 star rating,3 reviews,,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.115165,-115.148411,"https://s3-media4.fl.yelpcdn.com/bphoto/Fp25ketX55gNeGcCKpNVPg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Fp25ketX55gNeGcCKpNVPg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Fp25ketX55gNeGcCKpNVPg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Fp25ketX55gNeGcCKpNVPg/300s.jpg 1.20x",http://www.yelp.com/biz/red-canyon-spa-and-massage-las-vegas?osq=Massage,,,,,,
Princess Massage,2212 Paradise Rd,Las Vegas,NV,89104,,"The Strip, Downtown",(702) 369-1717,,,Yes,No,2.0 star rating,3 reviews,,Moderate,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.143995,-115.154605,,http://www.yelp.com/biz/princess-massage-las-vegas?osq=Massage,,,,,,
Body Kinetics Massage,3700 S Hualapai Way Ste 106,Las Vegas,NV,89147,,"Spring Valley, South Summerlin",(702) 728-3391,"Body Kinetics massage therapists are trained, certified and licensed using the many modalities available in massage therapy today. Our offerings vary from a relaxing Swedish Massage …Learn more about Body Kinetics Massage, Opens a popupSpecialtiesBody Kinetics massage therapists are trained, certified and licensed using the many modalities available in massage therapy today. Our offerings vary from a relaxing Swedish Massage to Deep Tissue Massage and extend into the Medical Massage area of Orthopedic Massage, Injury Relief Massage, Manual Lymphatic Drainage Treatment, Sports Massage, Post-Mastectomy Massage, Post-Surgery Tissue Mobilization, and Oncology Massage. Some of the modalities we employ include Cold Therapy, Far Infrared Heat Therapy, Trigger Points, Tui Na, Stretching, PNF, Cranial Sacral, Positional Release, Myofacial Release, Acupressure Points and Cupping Massage Techniques and more. Our therapists work together with you to provide a quality individualized treatment experience in a relaxing environment. We look forward to working with you soon!HistoryEstablished in 2016.Our desire to provide an individualized treatment plan for clients, giving them the benefit of multiple techniques, and meeting their specific needs without the commitment of a contract has led us to opening Body Kinetics Massage.Meet the Manager",,Yes,No,5.0 star rating,11 reviews,http://bkmassagetherapy.com,Moderate,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 5:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Reflexology, Massage, Massage Therapy, Reflexology, Massage, Massage Therapy",36.121962,-115.314146,"https://s3-media4.fl.yelpcdn.com/bphoto/uICKPa7PeukxRmd7CZKFDw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/uICKPa7PeukxRmd7CZKFDw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/uICKPa7PeukxRmd7CZKFDw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/uICKPa7PeukxRmd7CZKFDw/300s.jpg 1.20x",http://www.yelp.com/biz/body-kinetics-massage-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasmine Spa,6020 W Flamingo Rd Ste 4,Las Vegas,NV,89103,,,(702) 257-8800,,,Yes,No,3.5 star rating,4 reviews,http://www.jasminespa.org,Moderate,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Skin Care, Massage, Waxing, Skin Care, Massage, Waxing",36.115322,-115.223583,"https://s3-media4.fl.yelpcdn.com/bphoto/mCouy5ZQ2-Nemj8PNt0H_Q/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/mCouy5ZQ2-Nemj8PNt0H_Q/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/mCouy5ZQ2-Nemj8PNt0H_Q/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/mCouy5ZQ2-Nemj8PNt0H_Q/300s.jpg 1.20x",http://www.yelp.com/biz/jasmine-spa-las-vegas?osq=Massage,$75 for $100 Deal at Jasmine Spa,You get a voucher redeemable for $100 at Jasmine Spa.,$100,25%,$25,https://www.yelp.com/checkout/deal/k-5q600L8ItrY1Nu_equ-w?biz_id=GazWLSG3m0qVi0DMO8FtgA&return_url=%2Fbiz%2Fjasmine-spa-las-vegas
Hibiscus Spa,160 E Flamingo Rd,Las Vegas,NV,89109,,Eastside,(702) 836-5945,,,Yes,No,4.5 star rating,47 reviews,http://www.starwoodhotels.com/westin/property/features/attraction_detail.html%3FattractionId%3D37989%26propertyID%3D1448,Pricey,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",36.115221,-115.165739,"https://s3-media1.fl.yelpcdn.com/bphoto/MiBpOeU3KI6ocd9v_2h_3g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/MiBpOeU3KI6ocd9v_2h_3g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/MiBpOeU3KI6ocd9v_2h_3g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/MiBpOeU3KI6ocd9v_2h_3g/300s.jpg 1.20x",http://www.yelp.com/biz/hibiscus-spa-las-vegas?osq=Massage,,,,,,
Thousand Foot Spa,3650 S Decatur Blvd Ste 3,Las Vegas,NV,89103,,Chinatown,(702) 883-2790,,,Yes,No,3.0 star rating,7 reviews,,Inexpensive,Mon 11:00 am - 1:00 am<br>Tue 11:00 am - 1:00 am<br>Wed 11:00 am - 1:00 am<br>Thu 11:00 am - 1:00 am<br>Fri 11:00 am - 1:00 am<br>Sat 11:00 am - 1:00 am<br>Sun 11:00 am - 1:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Day Spas, Day Spas",36.123621,-115.207415,"https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/300s.jpg 1.20x",http://www.yelp.com/biz/thousand-foot-spa-las-vegas?osq=Massage,,,,,,
Wendy Nickell,7455 W Washington Ave Ste 210,Las Vegas,NV,89128,,,(702) 900-4804,"Customized Massage TherapyMedical MassageTherapeutic MassageLearn more about Wendy Nickell, Opens a popupSpecialtiesCustomized Massage TherapyMedical MassageTherapeutic MassageHistoryEstablished in 1991.I have evolved with education and personalized services specifically designed to help each person with their unique needs. Custom Massage and Nutrition Therapy for optimal results. I'm passionate about helping both people AND pets heal.Meet the Business Owner",Wendy N.,Yes,No,5.0 star rating,17 reviews,,Moderate,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 8:00 am - 6:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,Garage,Yes,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage, Nutritionists, Massage Therapy, Massage, Nutritionists",36.179127,-115.255667,"https://s3-media2.fl.yelpcdn.com/bphoto/a_8j-dFyFHtzcEJjv_lOKQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/a_8j-dFyFHtzcEJjv_lOKQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/a_8j-dFyFHtzcEJjv_lOKQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/a_8j-dFyFHtzcEJjv_lOKQ/300s.jpg 1.20x",http://www.yelp.com/biz/wendy-nickell-las-vegas?osq=Massage,,,,,,
Massage Envy - South Rainbow,6870 S Rainbow Blvd,Las Vegas,NV,89118,,Spring Valley,(702) 436-3689,"Our therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.Learn more about Massage Envy - South Rainbow, Opens a popupSpecialtiesOur therapists are here to alleviate every ache, pain or stress -- no matter how small -- because we agree on one thing: The good life should actually feel that way.HistoryEstablished in 2007.Massage Envy is the pioneer and national leader of affordable massage and spa services. Nearly a decade ago, Massage Envy was launched to create a completely new category in the wellness industry. Our intention was to promote a healthy lifestyle through affordable massage and spa services. As it turned out, people liked this idea.After over 500,000 facials, 30 million massages and nearly a decade as the industry leader, Massage Envy holds true to our mission: To provide a pathway to wellness through professional, convenient and affordable massage therapy and spa services.",,Yes,No,4.0 star rating,61 reviews,https://locations.massageenvy.com/nevada/las-vegas/6870-s-rainbow-blvd-ste-122.html,Moderate,Mon 8:00 am - 9:00 pm<br>Tue 8:00 am - 9:00 pm<br>Wed 8:00 am - 9:00 pm<br>Thu 8:00 am - 9:00 pm<br>Fri 8:00 am - 9:00 pm<br>Sat 8:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Skin Care, Massage, Skin Care",36.064558,-115.241508,"https://s3-media3.fl.yelpcdn.com/bphoto/zM5jIgI2VJsk1YC0CPvyxQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/zM5jIgI2VJsk1YC0CPvyxQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/zM5jIgI2VJsk1YC0CPvyxQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/zM5jIgI2VJsk1YC0CPvyxQ/300s.jpg 1.20x",http://www.yelp.com/biz/massage-envy-south-rainbow-las-vegas-2?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sin City Angel Spa,3711 Twain,Las Vegas,NV,89102,,Westside,,,,Yes,No,1.5 star rating,7 reviews,,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Day Spas, Day Spas",,,"https://s3-media1.fl.yelpcdn.com/bphoto/4HDyhxtq_lq4las2eAecdw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/4HDyhxtq_lq4las2eAecdw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/4HDyhxtq_lq4las2eAecdw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/4HDyhxtq_lq4las2eAecdw/300s.jpg 1.20x",http://www.yelp.com/biz/sin-city-angel-spa-las-vegas?osq=Massage,,,,,,
Thai Massage Therapy,6625 W Sahara Ave Ste 5,Las Vegas,NV,89146,,University,(702) 789-9144,,,Yes,No,5.0 star rating,1 review,,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage Therapy, Massage Therapy",36.143723,-115.236629,,http://www.yelp.com/biz/thai-massage-therapy-las-vegas-6?osq=Massage,,,,,,
Hawaii Massage,1550 E Tropicana Ave,Las Vegas,NV,89119,,University,(702) 798-8700,,,Yes,No,3.5 star rating,3 reviews,,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.101414,-115.131021,,http://www.yelp.com/biz/hawaii-massage-las-vegas?osq=Massage,,,,,,
Zen Zone,3663 Las Vegas Blvd S Ste 442,Las Vegas,NV,89109,,The Strip,(702) 735-0612,,,Yes,No,4.0 star rating,7 reviews,,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.110790,-115.171411,"https://s3-media4.fl.yelpcdn.com/bphoto/Q8YCTnfBoqyrpEAv-GySOg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Q8YCTnfBoqyrpEAv-GySOg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Q8YCTnfBoqyrpEAv-GySOg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Q8YCTnfBoqyrpEAv-GySOg/300s.jpg 1.20x",http://www.yelp.com/biz/zen-zone-las-vegas-2?osq=Massage,,,,,,
CCUE Spa,4230 S Decatur Blvd Ste 100,Las Vegas,NV,89103,,,(702) 789-6940,,,Yes,No,3.0 star rating,4 reviews,,Inexpensive,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Reflexology, Skin Care, Massage, Reflexology, Skin Care",36.113266,-115.207413,"https://s3-media3.fl.yelpcdn.com/bphoto/6bTa9DRV8KygS_-TGasulw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6bTa9DRV8KygS_-TGasulw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6bTa9DRV8KygS_-TGasulw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6bTa9DRV8KygS_-TGasulw/300s.jpg 1.20x",http://www.yelp.com/biz/ccue-spa-las-vegas?osq=Massage,,,,,,
Spa Mandalay,3950 S Las Vegas Blvd,Las Vegas,NV,89136,,The Strip,(877) 632-7300,"The 30,000 square foot, world-class Spa Mandalay combines the best techniques and products with skilled professionals to usher you into a level of relaxation beyond your imagination. …Learn more about Spa Mandalay, Opens a popupSpecialtiesThe 30,000 square foot, world-class Spa Mandalay combines the best techniques and products with skilled professionals to usher you into a level of relaxation beyond your imagination.HistoryEstablished in 2010.Schedule up to 4 treatments per appointment. Additional treatments will require a separate appointment request.Meet the Business Owner",MGM Resorts International ..,Yes,No,4.0 star rating,154 reviews,https://www.mandalaybay.com/en/amenities/spas.html,Pricey,Mon 6:00 am - 8:30 pm<br>Tue 6:00 am - 8:30 pm<br>Wed 6:00 am - 8:30 pm<br>Thu 6:00 am - 8:30 pm<br>Fri 6:00 am - 8:30 pm<br>Sat 6:00 am - 8:30 pm<br>Sun 6:00 am - 8:30 pm<br>,,,,Yes,,Garage,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",36.089925,-115.175050,"https://s3-media2.fl.yelpcdn.com/bphoto/9lWi95IJG705wmtU81aoVQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/9lWi95IJG705wmtU81aoVQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/9lWi95IJG705wmtU81aoVQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/9lWi95IJG705wmtU81aoVQ/300s.jpg 1.20x",http://www.yelp.com/biz/spa-mandalay-las-vegas?osq=Massage,,,,,,
The Expertise Beauty & Spa,6584 W Cheyenne Ave,Las Vegas,NV,89108,,Northwest,(702) 463-4100,"Expertise Beauty & Spa is a beautiful full service day Spa and Barber shop.Learn more about The Expertise Beauty & Spa, Opens a popupSpecialtiesExpertise Beauty & Spa is a beautiful full service day Spa and Barber shop.",,Yes,No,4.5 star rating,56 reviews,http://www.expertisebeautyspa.com,Moderate,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,Yes,,Private Lot,,Yes,,,,,,,,,,,,,,,,,,Yes,"Massage, Nail Salons, Hair Salons, Massage, Nail Salons, Hair Salons",36.218253,-115.237862,"https://s3-media1.fl.yelpcdn.com/bphoto/8ykoGxbnnS3N0o3kfqt4XA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8ykoGxbnnS3N0o3kfqt4XA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/8ykoGxbnnS3N0o3kfqt4XA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/8ykoGxbnnS3N0o3kfqt4XA/300s.jpg 1.20x",http://www.yelp.com/biz/the-expertise-beauty-and-spa-las-vegas?osq=Massage,,,,,,
Debbie Boman Massage,7473 W Lake Mead Blvd Ste 100,Las Vegas,NV,89128,,,(801) 509-1102,,Debbie B.,Yes,No,5.0 star rating,3 reviews,http://debraboman.wix.com/lovetomassage,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.194833,-115.256456,"https://s3-media1.fl.yelpcdn.com/bphoto/4nSYDSv9nucs4yGPUtuyVg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/4nSYDSv9nucs4yGPUtuyVg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/4nSYDSv9nucs4yGPUtuyVg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/4nSYDSv9nucs4yGPUtuyVg/300s.jpg 1.20x",http://www.yelp.com/biz/debbie-boman-massage-las-vegas?osq=Massage,,,,,,
Phil Good Massage Therapy,3100 S Durango Dr Suite 102,Las Vegas,NV,89117,,Westside,(702) 720-7605,"I do ordinary things extraordinarily.Satisfaction guaranteed or I will give back your money.I am different from most people because I am who I am.Learn more about Phil Good Massage Therapy, Opens a popupSpecialtiesI do ordinary things extraordinarily.Satisfaction guaranteed or I will give back your money.I am different from most people because I am who I am.HistoryEstablished in 2012.I started my business after hearing the phrase. ""Work hard on your job, you make a living.Work hard on yourself, you will make a fortune.- Jim Rohn""Meet the Business Owner",Philip A.,Yes,No,5.0 star rating,13 reviews,https://www.philgoodmassage.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Massage Therapy",36.133397,-115.278442,"https://s3-media2.fl.yelpcdn.com/bphoto/o33tBQfVQTZJLo5InxrxsA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/o33tBQfVQTZJLo5InxrxsA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/o33tBQfVQTZJLo5InxrxsA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/o33tBQfVQTZJLo5InxrxsA/300s.jpg 1.20x",http://www.yelp.com/biz/phil-good-massage-therapy-las-vegas-2?osq=Massage,,,,,,
Serenity Spa By Westgate,3000 Paradise Rd 3 Fl,Las Vegas,NV,89109,,Eastside,(435) 655-2266,,,Yes,No,3.5 star rating,5 reviews,https://www.westgateresorts.com/hotels/nevada/las-vegas/westgate-las-vegas-resort-casino/amenities/spa,Pricey,Mon 6:00 am - 8:00 pm<br>Tue 6:00 am - 8:00 pm<br>Wed 6:00 am - 8:00 pm<br>Thu 6:00 am - 8:00 pm<br>Fri 6:00 am - 8:00 pm<br>Sat 6:00 am - 8:00 pm<br>Sun 6:00 am - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Day Spas, Massage, Day Spas",36.137098,-115.152926,"https://s3-media2.fl.yelpcdn.com/bphoto/hJn6dZ98uh4oaAyI3NcpBw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/hJn6dZ98uh4oaAyI3NcpBw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/hJn6dZ98uh4oaAyI3NcpBw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/hJn6dZ98uh4oaAyI3NcpBw/300s.jpg 1.20x",http://www.yelp.com/biz/serenity-spa-by-westgate-las-vegas?osq=Massage,,,,,,
Flamingo Massage,4755 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 876-8769,,,Yes,No,2.0 star rating,8 reviews,,Pricey,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.115074,-115.205600,,http://www.yelp.com/biz/flamingo-massage-las-vegas?osq=Massage,,,,,,
