Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
MMJ America - Sheridan,5201 W 48th Ave,Denver,CO,80212,,Northwest,(303) 993-6424,,,Yes,No,3.0 star rating,2 reviews,http://www.mmjamerica.com,,Mon 9:00 am - 9:45 pm<br>Tue 9:00 am - 9:45 pm<br>Wed 9:00 am - 9:45 pm<br>Thu 9:00 am - 9:45 pm<br>Fri 9:00 am - 9:45 pm<br>Sat 9:00 am - 9:45 pm<br>Sun 10:00 am - 9:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.784045,-105.053598,"https://s3-media3.fl.yelpcdn.com/bphoto/xe37kc9Fq0k5tBubLLKi0Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/xe37kc9Fq0k5tBubLLKi0Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/xe37kc9Fq0k5tBubLLKi0Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/xe37kc9Fq0k5tBubLLKi0Q/300s.jpg 1.20x",http://www.yelp.com/biz/mmj-america-sheridan-denver?osq=cannabis,,,,,,,,,,
Pure,3533 W 38th Ave,Denver,CO,80211,,Northwest,(720) 335-6336,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.769687,-105.033692,,http://www.yelp.com/biz/pure-denver?osq=cannabis,,,,,,,,,,
Colorado Apothecary & Wellness Center,2160 S Lipan St,Denver,CO,80223,,Southwest,(303) 757-4361,,,Yes,No,,,http://www.colorado-apothecary.com,,Mon 11:00 am - 7:00 pm<br>Tue 11:00 am - 7:00 pm<br>Wed 11:00 am - 7:00 pm<br>Thu 11:00 am - 7:00 pm<br>Fri 11:00 am - 7:00 pm<br>Sat 11:00 am - 6:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.677316,-105.001464,"https://s3-media2.fl.yelpcdn.com/bphoto/H_hWuHpXGupQwMG5_tzjrQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/H_hWuHpXGupQwMG5_tzjrQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/H_hWuHpXGupQwMG5_tzjrQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/H_hWuHpXGupQwMG5_tzjrQ/300s.jpg 1.20x",http://www.yelp.com/biz/colorado-apothecary-and-wellness-center-denver?osq=cannabis,,,,,,,,,,
Try The CBD,303 S Broadway Suite: 200-123,Denver,CO,80209,,"Baker, Southwest",(888) 803-1530,,,No,No,,,https://www.trythecbd.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.710502,-104.987890,"https://s3-media1.fl.yelpcdn.com/bphoto/JJfNGZJCF5_2kZm0gFG7MA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/JJfNGZJCF5_2kZm0gFG7MA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/JJfNGZJCF5_2kZm0gFG7MA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/JJfNGZJCF5_2kZm0gFG7MA/300s.jpg 1.20x",http://www.yelp.com/biz/try-the-cbd-denver?osq=cannabis,,,,,,,,,,
Medicine Man,1901 S Havana St,Aurora,CO,80014,,,(303) 923-3825,"The key to our success as the leader in recreational marijuana cultivation and sales is simple - WE CARE about our customers and about our cannabis. We strive to provide a safe and …Learn more about Medicine Man, Opens a popupSpecialtiesThe key to our success as the leader in recreational marijuana cultivation and sales is simple - WE CARE about our customers and about our cannabis. We strive to provide a safe and exceptional experience every time you visit.HistoryEstablished in 2014.In 2010, Andy and Pete Williams founded Medicine Man as an avenue to produce high-quality, low-cost medical marijuana. Pete's exceptional green thumb and Andy's business acumen drove this successful collaboration.Cannabis is a beautiful and exceptionally useful plant. With that in mind, quality is a point of pride in our business. We have kept complete control over the entire grow process to be able to guarantee the consistency and integrity of our products. Our meticulous focus on both quality and the best possible prices has helped us to grow to be Denver's largest single marijuana dispensary.Since the repeal of marijuana prohibition in Colorado in 2014, Medicine Man has also opened it's doors to recreational consumers. We now have a wide selection of both medical and recreational products. At Medicine Man we hold ourselves to a higher standard.",,Yes,No,2.5 star rating,23 reviews,http://www.medicinemandenver.com/,Moderate,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,No,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.681732,-104.866439,"https://s3-media2.fl.yelpcdn.com/bphoto/BoxvAtKqQ2xasOdvvOxiqw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/BoxvAtKqQ2xasOdvvOxiqw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/BoxvAtKqQ2xasOdvvOxiqw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/BoxvAtKqQ2xasOdvvOxiqw/300s.jpg 1.20x",http://www.yelp.com/biz/medicine-man-aurora?osq=cannabis,,,,,,,,,,
The Sanctuary - A Strainwise Dispensary,5110 Race St,Denver,CO,80216,,Northeast,(303) 225-6265,,,Yes,No,3.5 star rating,4 reviews,http://strainwise.com/locations/the-sanctuary/,Pricey,Mon 9:00 am - 6:45 pm<br>Tue 9:00 am - 6:45 pm<br>Wed 9:00 am - 6:45 pm<br>Thu 9:00 am - 6:45 pm<br>Fri 9:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,No,,Private Lot,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.788315,-104.963081,"https://s3-media4.fl.yelpcdn.com/bphoto/nbgEg4KcbLPjpZqTLopYIw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/nbgEg4KcbLPjpZqTLopYIw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/nbgEg4KcbLPjpZqTLopYIw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/nbgEg4KcbLPjpZqTLopYIw/300s.jpg 1.20x",http://www.yelp.com/biz/the-sanctuary-a-strainwise-dispensary-denver?osq=cannabis,,,,,,,,,,
The Green Solution,5231 South Santa Fe Dr,Littleton,CO,80120,,,(303) 990-9723,,,Yes,No,2.0 star rating,2 reviews,http://tgscolorado.com,,Mon Closed<br>Tue Closed<br>Wed 11:00 am - 7:00 pm<br>Thu 11:00 am - 7:00 pm<br>Fri 11:00 am - 7:00 pm<br>Sat 11:00 am - 7:00 pm<br>Sun 11:00 am - 7:00 pm<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,No,,,No,"Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",39.622239,-105.015775,"https://s3-media4.fl.yelpcdn.com/bphoto/R6rmjl9RQi5jtgGTwj9SKQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/R6rmjl9RQi5jtgGTwj9SKQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/R6rmjl9RQi5jtgGTwj9SKQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/R6rmjl9RQi5jtgGTwj9SKQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-green-solution-littleton?osq=cannabis,,,,,,,support@tgscolorado.com,,,
Denver Clone Store WEST,755 S Federal Blvd,Denver,CO,80219,,Southwest,(303) 993-5653,,,Yes,No,2.5 star rating,3 reviews,http://www.denverclonestore.com/west-location,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.702891,-105.025358,"https://s3-media1.fl.yelpcdn.com/bphoto/SshEKF_3AsVIgCBiGiEoXw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SshEKF_3AsVIgCBiGiEoXw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/SshEKF_3AsVIgCBiGiEoXw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/SshEKF_3AsVIgCBiGiEoXw/300s.jpg 1.20x",http://www.yelp.com/biz/denver-clone-store-west-denver?osq=cannabis,,,,,,,,,,
Nature’s Kiss,4332 S Broadway,Englewood,CO,80113,,,(303) 484-9327,"We are a medical marijuana dispensary with some of the most knowledgeable and friendly staff in Colorado.We offer joints, edibles, different strains of medical marijuana, Waxes …Learn more about Nature’s Kiss, Opens a popupSpecialtiesWe are a medical marijuana dispensary with some of the most knowledgeable and friendly staff in Colorado.We offer joints, edibles, different strains of medical marijuana, Waxes (butane extract hash). Nature's Kiss has a huge selection of many different strains. Quality products and friendly service - the Nature's Kiss way. Come smoke with us!HistoryEstablished in 2009.Nature's Kiss has been serving Colorado since 2009. Our goal is to always offer the best products with a highly knowledgeable and friendly staff at your service. With half a decade of experience under our belt, we look forward to pleasing many happy customers for years to come.Meet the Business Owner",Bruce C.,Yes,No,3.0 star rating,13 reviews,http://natureskissmmj.com,Moderate,Mon 8:00 am - 7:00 pm<br>Tue 8:00 am - 7:00 pm<br>Wed 8:00 am - 7:00 pm<br>Thu 8:00 am - 7:00 pm<br>Fri 8:00 am - 7:00 pm<br>Sat 8:00 am - 7:00 pm<br>Sun 8:00 am - 7:00 pm<br>,,,,Yes,,Street,,,,,,,,,,,,,,,,,,,,No,"Drugstores, Cannabis Clinics, Drugstores, Cannabis Clinics",39.637855,-104.987406,"https://s3-media2.fl.yelpcdn.com/bphoto/cKM-xDUL2iD2EyIRNV-PmA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/cKM-xDUL2iD2EyIRNV-PmA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/cKM-xDUL2iD2EyIRNV-PmA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/cKM-xDUL2iD2EyIRNV-PmA/300s.jpg 1.20x",http://www.yelp.com/biz/natures-kiss-englewood?osq=cannabis,,,,,,,,,,
Herbal HealthSystems,4101 E Wesley Ave Ste 3,Denver,CO,80222,,Southeast,(303) 237-1223,,,Yes,No,2.0 star rating,7 reviews,http://www.herbalhealthsystems.com/,,Mon 10:30 am - 2:00 pm<br>Tue Closed<br>Wed 10:00 am - 2:00 pm<br>Thu Closed<br>Fri 10:00 am - 2:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",39.673714,-104.939311,"https://s3-media2.fl.yelpcdn.com/bphoto/25yjhh4YsdzxvVU09RXxMQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/25yjhh4YsdzxvVU09RXxMQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/25yjhh4YsdzxvVU09RXxMQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/25yjhh4YsdzxvVU09RXxMQ/300s.jpg 1.20x",http://www.yelp.com/biz/herbal-healthsystems-denver-2?osq=cannabis,,,,,,,,,,
Greenwerkz Custer,930 W Byers Pl,Denver,CO,80223,,"Baker, Southwest",(720) 645-1910,,,Yes,No,,,http://www.greenwerkz.com,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.711746,-104.998291,"https://s3-media3.fl.yelpcdn.com/bphoto/FsY8sCcKDP8gsgof23_O3Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/FsY8sCcKDP8gsgof23_O3Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/FsY8sCcKDP8gsgof23_O3Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/FsY8sCcKDP8gsgof23_O3Q/300s.jpg 1.20x",http://www.yelp.com/biz/greenwerkz-custer-denver-2?osq=cannabis,,,,,,,corporate@greendragonco.com,,,
Sense of Healing,1005 Federal Blvd,Denver,CO,80204,,Southwest,(303) 573-4800,,,Yes,No,2.5 star rating,2 reviews,http://medgrass.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.733091,-105.025635,"https://s3-media4.fl.yelpcdn.com/bphoto/e3o9_C--Be3Ab-9eUICGUw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/e3o9_C--Be3Ab-9eUICGUw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/e3o9_C--Be3Ab-9eUICGUw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/e3o9_C--Be3Ab-9eUICGUw/300s.jpg 1.20x",http://www.yelp.com/biz/sense-of-healing-denver?osq=cannabis,,,,,,,,,,
Botica Del Sol,754 S Broadway,Denver,CO,80209,,"Washington Park West, Southwest",(303) 777-5056,,,No,No,,,,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 12:00 pm - 7:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.702736,-104.987137,,http://www.yelp.com/biz/botica-del-sol-denver?osq=cannabis,,,,,,,,,,
The Ridge - A Strainwise Dispensary,10185 W 49th Ave,Wheat Ridge,CO,80033,,,(303) 225-3276,,,Yes,No,3.5 star rating,2 reviews,http://strainwise.com/locations/the-ridge/,,Mon 9:00 am - 6:45 pm<br>Tue 9:00 am - 6:45 pm<br>Wed 9:00 am - 6:45 pm<br>Thu 9:00 am - 6:45 pm<br>Fri 9:00 am - 6:45 pm<br>Sat 10:00 am - 6:45 pm<br>Sun 10:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.785797,-105.111821,"https://s3-media4.fl.yelpcdn.com/bphoto/ArHqjyLVDhTtg_b3AujCVg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ArHqjyLVDhTtg_b3AujCVg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/ArHqjyLVDhTtg_b3AujCVg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/ArHqjyLVDhTtg_b3AujCVg/300s.jpg 1.20x",http://www.yelp.com/biz/the-ridge-a-strainwise-dispensary-wheat-ridge?osq=cannabis,,,,,,,,,,
420 Weed Tours,,Denver,CO,80202,,"Lodo, Northwest",(303) 350-6396,,,No,No,,,http://www.420weedtours.com,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 11:00 am - 1:00 pm<br>3:00 pm - 5:00 pm<br>Sat 11:00 am - 1:00 pm<br>3:00 pm - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",,,,http://www.yelp.com/biz/420-weed-tours-denver?osq=cannabis,,,,,,,,,,
Gg Mercantile,1332 S Cherokee St,Denver,CO,80223,,Southwest,(303) 321-6256,,,No,No,,,,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 12:00 pm - 4:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.692620,-104.990701,,http://www.yelp.com/biz/gg-mercantile-denver?osq=cannabis,,,,,,,,,,
Herbal Alternatives Sunnyside,4755 Lipan St,Denver,CO,80211,,Northwest,(303) 600-8961,,,Yes,No,,,,,Mon 10:00 am - 6:45 pm<br>Tue 10:00 am - 6:45 pm<br>Wed 10:00 am - 6:45 pm<br>Thu 10:00 am - 6:45 pm<br>Fri 10:00 am - 6:45 pm<br>Sat 10:00 am - 3:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.783127,-105.002584,"https://s3-media2.fl.yelpcdn.com/bphoto/TP-Y7OKzExWyvohjY03_kg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/TP-Y7OKzExWyvohjY03_kg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/TP-Y7OKzExWyvohjY03_kg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/TP-Y7OKzExWyvohjY03_kg/300s.jpg 1.20x",http://www.yelp.com/biz/herbal-alternatives-sunnyside-denver?osq=cannabis,,,,,,,,,,
Cure Colorado,6200 E Yale Ave,Denver,CO,80222,,Southeast,(720) 296-2857,,,Yes,No,2.5 star rating,7 reviews,http://www.curecolorado.com/,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 12:00 pm - 5:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.667261,-104.916492,"https://s3-media4.fl.yelpcdn.com/bphoto/LAfhIk8ZI_m0iWfZcGDjGg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/LAfhIk8ZI_m0iWfZcGDjGg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/LAfhIk8ZI_m0iWfZcGDjGg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/LAfhIk8ZI_m0iWfZcGDjGg/300s.jpg 1.20x",http://www.yelp.com/biz/cure-colorado-denver?osq=cannabis,,,,,,,,,,
Medical Marijuana Assistance Program of America,3888 E Mexico Ave,Denver,CO,80210,,Southeast,(855) 662-7248,,,No,No,,,http://mmapa.us,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Community Service/Non-Profit, Cannabis Clinics, Community Service/Non-Profit",39.685262,-104.942204,,http://www.yelp.com/biz/medical-marijuana-assistance-program-of-america-denver?osq=cannabis,,,,,,,,,,
A Cut Above Dispensary,1911 S Broadway,Denver,CO,80210,,Southwest,(720) 536-8965,,,Yes,No,5.0 star rating,3 reviews,http://a-cut-above-dispensary.business.site,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 11:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.681724,-104.987767,"https://s3-media1.fl.yelpcdn.com/bphoto/hIJ9rEr7SA_oWRmsmFYOdw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/hIJ9rEr7SA_oWRmsmFYOdw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/hIJ9rEr7SA_oWRmsmFYOdw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/hIJ9rEr7SA_oWRmsmFYOdw/300s.jpg 1.20x",http://www.yelp.com/biz/a-cut-above-dispensary-denver?osq=cannabis,,,,,,,,,,
Helping Hands Dispensary,1021 Pearl St,Boulder,CO,80302,,,(720) 476-6186,"Boulder DispensaryLearn more about Helping Hands Dispensary, Opens a popupSpecialtiesBoulder DispensaryHistoryEstablished in 2009.Helping Hands Dispensary was one of the first weed shops in Boulder, and has been providing top-shelf medical marijuana and edibles since 2009.We moved to Pearl St. from our 28th St. location in early 2013 and invite you to check out our amazing new location in Downtown Boulder right between Tahona Tequila Bistro and Two Spoons Gelato. What a spot!We're consistently voted one of the best dispensaries in Boulder.The key to our success is our ""patient first"" approach: insuring our customers have access to high-quality, affordable medicine while providing outstanding customer service. We have a deep reservoir of both unique and popular genetics, allowing us to create strains that you'll only find at our shop such as the potent Sanjay Gupta Kush.Meet the Manager",,Yes,No,4.5 star rating,22 reviews,http://helpinghandsdispensary.com,Moderate,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,No,,"Garage, Street, Validated",,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Italian, Pizza, Ice Cream & Frozen Yogurt, Soup, French, Breakfast & Brunch, American (Traditional), Coffee & Tea, American (Traditional), Cannabis Dispensaries",40.036359,-105.256819,"https://s3-media4.fl.yelpcdn.com/bphoto/xw5hgIE229uLarCBKpWLpw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/xw5hgIE229uLarCBKpWLpw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/xw5hgIE229uLarCBKpWLpw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/xw5hgIE229uLarCBKpWLpw/300s.jpg 1.20x",http://www.yelp.com/biz/helping-hands-dispensary-boulder-9?osq=cannabis,,,,,,,,,,
Serenity Moon Wellness,2018 S University Blvd,Denver,CO,80210,,"University Park, Southeast",(303) 993-5466,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.679656,-104.959097,,http://www.yelp.com/biz/serenity-moon-wellness-denver?osq=cannabis,,,,,,,,,,
Metro Multidisciplinary Doctors,450 Lincoln St Ste 104,Denver,CO,80203,,"Speer, Southwest",(720) 519-1236,"ABOUT USOur clinic is the leading provider of pain management in Colorado. We provide Medical Marijuana Evaluations and Chronic Pain Management Solutions. Se habla espanol.Learn more about Metro Multidisciplinary Doctors, Opens a popupSpecialtiesABOUT USOur clinic is the leading provider of pain management in Colorado. We provide Medical Marijuana Evaluations and Chronic Pain Management Solutions. Se habla espanol.",,Yes,No,4.5 star rating,10 reviews,http://www.mmdmedicaldoctors.com,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Pain Management, Medical Cannabis Referrals, Pain Management, Medical Cannabis Referrals",39.723414,-104.985877,"https://s3-media2.fl.yelpcdn.com/bphoto/cIYzh99r6WmqHql95ZRM1w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/cIYzh99r6WmqHql95ZRM1w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/cIYzh99r6WmqHql95ZRM1w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/cIYzh99r6WmqHql95ZRM1w/300s.jpg 1.20x",http://www.yelp.com/biz/metro-multidisciplinary-doctors-denver-8?osq=cannabis,,,,,,,admin@mmdmedicaldoctors.com,,,
The Green Solution,4151 E Kentucky Ave,Glendale,CO,80246,,Southeast,(303) 990-9723,,,Yes,No,,,http://tgscolorado.com,,Mon 8:00 am - 9:30 pm<br>Tue 8:00 am - 9:30 pm<br>Wed 8:00 am - 9:30 pm<br>Thu 8:00 am - 9:30 pm<br>Fri 8:00 am - 9:30 pm<br>Sat 8:00 am - 9:30 pm<br>Sun 8:00 am - 9:30 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.700511,-104.938830,"https://s3-media2.fl.yelpcdn.com/bphoto/fvbc01T9o1-h1sdS2_jfgg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/fvbc01T9o1-h1sdS2_jfgg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/fvbc01T9o1-h1sdS2_jfgg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/fvbc01T9o1-h1sdS2_jfgg/300s.jpg 1.20x",http://www.yelp.com/biz/the-green-solution-glendale-2?osq=cannabis,,,,,,,support@tgscolorado.com,,,
MJardin,3461 Ringsby Ct Ste 350,Denver,CO,80216,,Northwest,(720) 328-0943,,,Yes,No,1.0 star rating,1 review,http://www.mjardin-management.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",39.772329,-104.983799,"https://s3-media3.fl.yelpcdn.com/bphoto/X00j4F3hplo0KwvkVFmdVw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/X00j4F3hplo0KwvkVFmdVw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/X00j4F3hplo0KwvkVFmdVw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/X00j4F3hplo0KwvkVFmdVw/300s.jpg 1.20x",http://www.yelp.com/biz/mjardin-denver?osq=cannabis,,,,,,,,,,
