Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Club Lace,2828 W Weldon Ave,Phoenix,AZ,85017,,,(602) 248-4900,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.491435,-112.120250,,http://www.yelp.com/biz/club-lace-phoenix?osq=Adult+Entertainment,,,,,,
The Ultimate Bachelor Party -Bad Girl Productions,,Chandler,AZ,85226,,,(480) 454-8417,,Bad Girl Liz X.,Yes,No,,,http://www.badgirlpro.com/phoenix-strippers/strippers-in-phoenix/,,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Party Bus Rentals, Party & Event Planning, Adult Entertainment, Party Bus Rentals, Beer Tours, Adult Entertainment, Party & Event Planning, Party Bus Rentals, Adult Entertainment, Party Bus Rentals, Beer Tours, Adult Entertainment, Party Bus Rentals, Party & Event Planning",33.287221,-111.940325,"https://s3-media3.fl.yelpcdn.com/bphoto/rWm1QzIeuF611nNng7B3pw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/rWm1QzIeuF611nNng7B3pw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/rWm1QzIeuF611nNng7B3pw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/rWm1QzIeuF611nNng7B3pw/300s.jpg 1.20x",http://www.yelp.com/biz/the-ultimate-bachelor-party-bad-girl-productions-chandler?osq=Adult+Entertainment,$50 for $75 Deal at The Ultimate Bachelor Party -Bad Girl Productions,You get a voucher redeemable for $75 at The Ultimate Bachelor Party -Bad Girl Productions.,$75,33%,$25,https://www.yelp.com/checkout/deal/Ea_VUXaqI8PQ7rOQBP37VA?biz_id=QNqppz0rGfnmY2Jrf-qMZQ&return_url=%2Fbiz%2Fthe-ultimate-bachelor-party-bad-girl-productions-chandler
Phoenix Party Strippers,9800 E Indian Bend Rd,Scottsdale,AZ,85256,,,(602) 714-3593,,,Yes,No,3.5 star rating,3 reviews,http://PhoenixPartyStrippers.com,Ultra High-End,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 11:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,No,,,,,Yes,,,Average,,,No,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment, Hotels, Adult Entertainment",33.540247,-111.869623,"https://s3-media4.fl.yelpcdn.com/bphoto/luITaW4d_BuYGEQh8Ftq4g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/luITaW4d_BuYGEQh8Ftq4g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/luITaW4d_BuYGEQh8Ftq4g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/luITaW4d_BuYGEQh8Ftq4g/300s.jpg 1.20x",http://www.yelp.com/biz/phoenix-party-strippers-scottsdale?osq=Adult+Entertainment,,,,,,
Lost Dutchman MC,1826 W Broadway Rd Ste 42,Mesa,AZ,85202,,,,,,No,No,,,http://lostdutchmanmc.com/,Inexpensive,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.410195,-111.870868,,http://www.yelp.com/biz/lost-dutchman-mc-mesa?osq=Adult+Entertainment,,,,,,
Bones Rock & Roll Strip Joint,2211 N Scottsdale Rd,Scottsdale,AZ,85257,,,(480) 425-7546,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.472159,-111.926174,,http://www.yelp.com/biz/bones-rock-and-roll-strip-joint-scottsdale?osq=Adult+Entertainment,,,,,,
Allure Strippers,334 Frankfurt Dr,Chandler,AZ,85226,,,(480) 266-7734,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.323869,-111.899619,"https://s3-media3.fl.yelpcdn.com/bphoto/N0wszO0nIPiVr41ALYRdTQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/N0wszO0nIPiVr41ALYRdTQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/N0wszO0nIPiVr41ALYRdTQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/N0wszO0nIPiVr41ALYRdTQ/300s.jpg 1.20x",http://www.yelp.com/biz/allure-strippers-chandler?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arizona Male Strippers,,Scottsdale,AZ,,,,(480) 465-1858,,Tino V.,Yes,No,,,https://www.arizonamalestrippers.com,Moderate,Mon 9:00 am - 6:00 am<br>Tue 9:00 am - 6:00 am<br>Wed 9:00 am - 6:00 am<br>Thu 9:00 am - 6:00 am<br>Fri 9:00 am - 6:00 am<br>Sat 9:00 am - 6:00 am<br>Sun 9:00 am - 6:00 am<br>,,,,No,,,,,Yes,,,,,,,,,,,Yes,,No,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/kSG9G-NGGzwM2u4CeXV-3Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kSG9G-NGGzwM2u4CeXV-3Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/kSG9G-NGGzwM2u4CeXV-3Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/kSG9G-NGGzwM2u4CeXV-3Q/300s.jpg 1.20x",http://www.yelp.com/biz/arizona-male-strippers-scottsdale?osq=Adult+Entertainment,,,,,,
Hookah Bunnies,,Phoenix,AZ,85080,,,(602) 845-0668,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/hookah-bunnies-phoenix?osq=Adult+Entertainment,,,,,,
Faternal Order of Eagles,3600 W Rose Garden Ln,Glendale,AZ,85308,,,,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dive Bars, Adult Entertainment, Dive Bars, Adult Entertainment",33.678456,-112.138882,,http://www.yelp.com/biz/faternal-order-of-eagles-glendale?osq=Adult+Entertainment,,,,,,
Draw Me Sexy,7700 W Arrowhead Towne Ctr,Glendale,AZ,85308,,,(602) 980-7698,,,No,No,,,http://www.drawmesexy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Caricatures, Adult Entertainment, Caricatures",33.642089,-112.225407,"https://s3-media4.fl.yelpcdn.com/bphoto/B4RQGB-xwoGXRnbMs_LJ6g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/B4RQGB-xwoGXRnbMs_LJ6g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/B4RQGB-xwoGXRnbMs_LJ6g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/B4RQGB-xwoGXRnbMs_LJ6g/300s.jpg 1.20x",http://www.yelp.com/biz/draw-me-sexy-glendale?osq=Adult+Entertainment,,,,,,
Phoenix Elite Strippers,,Glendale,AZ,85308,,,(602) 481-4182,,,Yes,No,,,,,Mon 9:00 am - 1:00 am<br>Tue 9:00 am - 1:00 am<br>Wed 9:00 am - 1:00 am<br>Thu 9:00 am - 1:00 am<br>Fri 9:00 am - 1:00 am<br>Sat 9:00 am - 1:00 am<br>Sun 9:00 am - 1:00 am<br>,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/A80PQO9xSfLZXv7g9oVYjw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/A80PQO9xSfLZXv7g9oVYjw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/A80PQO9xSfLZXv7g9oVYjw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/A80PQO9xSfLZXv7g9oVYjw/300s.jpg 1.20x",http://www.yelp.com/biz/phoenix-elite-strippers-glendale?osq=Adult+Entertainment,,,,,,
Ice1.llc,6740 W Deer Valley Rd D107 182,Glendale,AZ,85308,,,(623) 332-7694,,,No,No,,,http://ice1llc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Photographers, Videographers, Adult Entertainment, Photographers, Videographers, Adult Entertainment",33.681919,-112.203511,"https://s3-media4.fl.yelpcdn.com/bphoto/Ju2-SWvseYjTS_0RYn_f2A/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Ju2-SWvseYjTS_0RYn_f2A/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Ju2-SWvseYjTS_0RYn_f2A/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Ju2-SWvseYjTS_0RYn_f2A/300s.jpg 1.20x",http://www.yelp.com/biz/ice1-llc-glendale?osq=Adult+Entertainment,,,,,,
Celebrity Booking Agency,2409 S Rural Rd,Tempe,AZ,85282,,,(480) 446-0777,,,No,No,,,http://www.celebritybookingagency.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.402627,-111.925986,,http://www.yelp.com/biz/celebrity-booking-agency-tempe?osq=Adult+Entertainment,,,,,,
Cloud 9 Parties,,Chandler,AZ,85225,,,(970) 946-7211,,,No,No,,,http://www.idotoyparties.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Party & Event Planning, Adult Entertainment, Party & Event Planning, Adult Entertainment",33.307864,-111.821594,,http://www.yelp.com/biz/cloud-9-parties-chandler?osq=Adult+Entertainment,,,,,,
